"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"362022";"20000";"Presidência da República";"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012022";"18/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL"
"2512021";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012022";"08/06/2022";"Objetivo: ADITAMENTO NO VAIOR DE R$ 1.271,96  REFERENTE À INCLUSAO DE COBERTURA ADICIONAL PARA ANÚNCIOS LUMINOSOS, PAINÉIS E LETREIROS PARA O PRÉDIO SEDE DA AGU DA 4º REGIÃO, ITEM 1 DA APÓLICE 01.18.0023309.000000, PELO MESMO PRAZO DE VIGÊNCIA ORIGINÁRIO ISTO É, ATÉ ÀS 24 HORAS DO DIA 18/10/2022."
"32022";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"000012022";"19/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 003/2022, POR 12 (DOZE) MESES, NOS TERMOS DO ART. 57, INCISO II, DA LEI N.º 8.666, DE 1993"
"22022";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"000012022";"03/11/2022";"Objetivo: REDUÇÃO DAS ÁREAS RELATIVAS ÀS PROCURADORIAS SECCIONAIS FEDERAIS EM DIVINÓPOLIS-MG E UBERABA-MG, CORRESPONDENDO A UMA SUPRESSÃO DE 7,74% (SETE INTEIROS E  SETENTA E QUATRO CENTÉSIMOS POR CENTO) DO VALOR DO CONTRATO."
"72022";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110794";"SECRETARIA EXECUTIVA/OPERACAO ACOLHIDA";"000012022";"29/08/2022";"Objetivo: ACRESCENTAR 25 POR CENTO DO VALOR DO CONTRATO N 07/2022."
"132022";"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Seca";"113801";"DNOCS - CEST/PE - RECIFE-PE";"000082022";"23/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO O  ACRÉSCIMO DE 04 (QUATRO) POSTOS NOTURNOS E 03 (TRÊS) POSTOS DIURNOS, PARA ADEQUAÇÃO DOS SERVIÇOS CONTRATADOS, OBJETIVANDO MELHOR ATENDER ÀS NECESSIDADES, DOS SERVIÇOS NA SEDE DA COORDENADORIA ESTADUAL DNOCS EM PERNAMBUCO."
"122022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114624";"UNIDADE ESTADUAL DO IBGE EM SANTA CATARINA";"000012022";"11/07/2022";"Objetivo: ACRÉSCIMO DE CLÁUSULA CONTRATUAL AO REFERIDO CONTRATO PARA ADEQUAÇÃO À INICIATIVA ANTECIPAGOV, RETRATADA NA IN SEGES/ME 53, DE 2020."
"132022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114624";"UNIDADE ESTADUAL DO IBGE EM SANTA CATARINA";"000012022";"11/07/2022";"Objetivo: ACRESCIMO DE CLÁUSULA CONTRATUAL AO REFERIDO CONTRATO PARA ADEQUAÇÃO À INICIATIVA ANTECIPAGOV, RETRATADA NA IN SEGES 53, DE 2020."
"142022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114624";"UNIDADE ESTADUAL DO IBGE EM SANTA CATARINA";"000012022";"12/07/2022";"Objetivo: ACRÉSCIMO DE CLÁUSULA REFERENTE AO ANTECIPAGOV AO REFERIDO CONTRATO."
"152022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114624";"UNIDADE ESTADUAL DO IBGE EM SANTA CATARINA";"000012022";"13/07/2022";"Objetivo: ACRÉSCIMO DE CLÁUSULA REFERENTE AO ANTECIPAGOV AO REFERIDO CONTRATO."
"52022";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114631";"UNIDADE ESTADUAL DO IBGE NO RIO DE JANEIRO";"000012022";"25/11/2022";"Objetivo: SUPRESSÃO DO ITEM 19 DO CONTRATO Nº 005/2022 PELA NÃO INSTALAÇÃO DO LINK DE INTERNET PARA O SSI/SES/RJ"
"32022";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"000012022";"27/07/2022";"Objetivo: - PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 003/GAP-SJ-ITA/2022POR 60 (SESSENTA) DIAS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 01/04/2022 A 28/11/2022, NOS TERMOS DO ART. 57, INCISO II, DA LEI N.º 8.666, DE 1993.-  PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, COM FUNDAMENTO NO ARTIGO 57, §1º, DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 60 (SESSENTA) DIAS, COM INÍCIO EM 01/04/2022, ENCERRANDO-SE EM 25/08/2022 E SEGUINDO O CRONOGRAMA ANEXO A ESTE ADITIVO.- A PRORROGAÇÃ"
"32022";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"000022022";"08/09/2022";"Objetivo: - PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, COM FUNDAMENTONO ARTIGO 57, §1º, DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 60 (SESSENTA)DIAS, COM INÍCIO EM 01/04/2022, ENCERRANDO-SE EM 24/10/2022 E SEGUINDO OCRONOGRAMA ANEXO A ESTE ADITIVO.- A PRORROGAÇÃO DO PRAZO DE EXECUÇÃO NÃO ENSEJARÁ EM REAJUSTE DO VALOR TOTALCONTRATADO."
"82022";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"000012022";"30/09/2022";"Objetivo: ACRESCENTAR 3,02% DO VALOR INICIAL ATUALIZADO DO CONTRATO, PARTIR DE 1° DE OUTUBRO DE 2022, EQUIVALENTE A R$ 792,00 (SETECENTOS E NOVENTA E DOIS REAIS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B',  DA LEI N° 8666/1993:"
"202022";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120060";"ACADEMIA DA FORCA AEREA";"000012022";"03/11/2022";"Objetivo: SUPRIMIR 16,10% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 249.455,54 (DUZENTOS E QUARENTA E NOVE MIL, QUATROCENTOS E CINQUENTA E CINCO REAIS E VINTE E CINQUENTA E QUATRO CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§ 1º E 2º, DA LEI N.º 8.666/1993; ACRESCENTAR 24,24 % DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 375.493,03 (TREZENTOS E SETENTA E CINCO MIL, QUATR"
"200012021";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120630";"GRUPAMENTO DE APOIO DE MANAUS";"200022022";"10/08/2022";"Objetivo: ARANTIR AOS USUÁRIOS DO FUNDO DE SAÚDE DA AERONÁUTICA E SEUS DEPENDENTES, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE HOSPITAIS GERAL, ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM REGIME DE 24 (VINTE E QUATRO) HORAS DIÁRIAS"
"232022";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"150182";"PRO-REITORIA DE ADMINISTRACAO/UFF";"000012022";"10/11/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO:- O ACRÉSCIMO NO VALOR DE R$ 10.422,03 (DEZ MIL, QUATROCENTOS E VINTE E DOIS REAIS E TRÊS CENTAVOS) AO VALOR INICIAL DO CONTRATO, REPRESENTANDO 3,58 % DO VALOR INICIAL CONTRATADO;- A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 01(UM) MÊS, INICIANDO EM 05 DE JANEIRO DE 2023 E TERMINANDO EM 05 DE FEVEREIRO DE 2023, E A PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS EM MAIS 01(UM) MÊS, INICIANDO EM 16 DE OUTUBRO DE 2022 E TERMINANDO EM 16 DE NOVEMBRO"
"382022";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000012022";"18/10/2022";"Objetivo: ALTERAR O QUANTITATIVO DO MUSD PARA 107 KW A PARTIR DE 1º DE JANEIRO DE 2023."
"202022";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"000012022";"18/11/2022";"Objetivo: A ALTERAÇÃO DAS DATAS DA CLÁUSULA TERCEIRA DO CCER CT - 5020244203/2022 DE 28/06/2022. O ITEM 3.1 PASSA A TER A SEGUINTE REDAÇÃO: 3.1 A CEMIG D ASSEGURA AO CONSUMIDOR, POR POSTO TARIFÁRIO, O FORNECIMENTO DA ENERGIA ELÉTRICA EQUIVALENTE AO TOTAL MEDIDO, COM INÍCIO DO SUPRIMENTO EM 01 DE JUNHO DE 2023.  A ALTERAÇÃO DO CUSD CT - 5020244203/2022 DE 28/06/2022. O ITEM 3.1 PASSA A TER A SEGUINTE REDAÇÃO: 3.1 A CEMIG D ASSEGURA AO ACESSANTE O ATENDIMENTO DOS MUSD CONTRATADOS, INDICADOS A SEGUIR: ETAPA ÚNICA I"
"252022";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"000012022";"03/11/2022";"Objetivo: PELO PRESENTE TERMO ADITIVO, FICA PRORROGADO O PRAZO DE EXECUÇÃO DO CONTRATO POR MAIS 60 DIAS, OU SEJA, PELO PERÍODO DE 11/10/2022 A 09/12/2022."
"652022";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"05/09/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA DÉCIMA - DA COORDENAÇÃO, PASSANDO A RESPONSABILIDADE PELA EXECUÇÃO DO PROJETO PARA O SERVIDOR ROBERTO THIESEN"
"32022";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153132";"DECANATO DO CENTRO DE C JUR E ECONOM. DA UFRJ";"000012022";"05/08/2022";"Objetivo: IDENTIFICADA NECESSIDADE DE AMPLIAÇÃO DA MANUTENÇÃO EM EQUIPAMENTOS DE AR CONDICIONADO NO PAVILHÃO DE SALAS DE AULAS DO CAMPUS DA PRAIA VERMELHA CONFORME LAUDO APRESENTADO PELA EMPRESA"
"1042022";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"30/11/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 104/2022, FIRMADO EM 14 DE JULHO DE 2022, ENTRE A UFSC E A FUNDAÇÃO DE ESTUDOS E PESQUISASSOCIOECONÔMICOS"
"352019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"05/07/2022";"Objetivo: ACRÉSCIMO DE ÁREA OCUPADA PELA ASHU, QUE REALIZA A GESTÃO ADMINISTRATIVA E PEDAGÓGICA DO CENTRO DE EDUCAÇÃO INFANTIL DOS ASSOCIADOS DO HOSPITAL UNIVERSITÁRIO (CEI/ASHU), ALÉM DE PROPORCIONAR ATIVIDADES CULTURAIS, ESPORTIVAS, DE LAZER E SERVIÇOS DE PLANOS DE SAÚDE AOS SERVIDORES ASSOCIADOS. O ACRÉSCIMO DE ÁREA DE 9.844,60M² (NOVE MIL OITOCENTOS E QUARENTA E QUATRO METROS E SESSENTA CENTÍMETROS), CORRESPONDE AO ESPAÇO OCUPADO NA ÁREA DENOMINADA 'ÁREA FUNDOS' NA PLANTA BAIXA. SOMADA À ÁREA INFORMADA NO IN"
"162022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"000012022";"20/10/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, PARA INSTALAÇÃO E MONTAGEM DE SISTEMAS - PROTEÇÃO CONTRA INCÊNDIO NO CAMPUS LONDRINA DA UTFPR,  O PRESENTE TERMO TRATA-SE DE ACRÉSCIMO DE 14,43% NO VALOR INICIAL DO CONTRATO."
"162022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"000022022";"07/11/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, PARA INSTALAÇÃO E MONTAGEM DE SISTEMAS DE  PROTEÇÃO CONTRA INCÊNDIO NO CAMPUS LONDRINA DA UTFPR, PRORROGAÇÃO POR MAIS 30 DIAS DA EXECUÇÃO E VIGÊNCIA DO CONTRATO."
"182022";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pe";"154004";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"000012022";"06/10/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA QUINTA - PAGAMENTO DO CONTRATO Nº 18/2022."
"11032022";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"27/10/2022";"Objetivo: ACRÉSCIMO DO VALOR GLOBAL DO CONTRATO Nº 1103/2022 INFRA/UNB EM R$ 129.887,89 (CENTO E VINTE E NOVE MIL, OITOCENTOS E OITENTA E SETE REAIS E OITENTA E NOVE CENTAVOS)"
"12072022";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"03/10/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE INSTRUMENTO A PRORROGAÇÃO DO CONTRATO PELO PERÍODO DE 12 (DOZE) MESES, OU SEJA, DE 08 DE OUTUBRO DE 2022 A 08 DE OUTUBRO DE 2023, BEM COMO INCLUIR A POSSIBILIDADE DE CESSÃO FIDUCIÁRIA DOS DIREITOS DE CRÉDITOS DECORRENTES DESTA CONTRATAÇÃO DE QUE TRATA A INSTRUÇÃO NORMATIVA N. 53, DE 8 DE JULHO DE 2020."
"402022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000012022";"25/07/2022";"Objetivo: PARÁGRAFO PRIMEIRO - A PRORROGAÇÃO DE QUE TRATA ESTE ADITIVO SERÁ PELO PERÍODO DE 12 (DOZE) MESES, A CONTAR DE 02/07/2022 A 02/07/2023.PARÁGRAFO PRIMEIRO - CONSIDERANDO A VIGÊNCIA E A EXECUÇÃO INTEGRAL DO CONTRATO, O VALOR ESTIMADO MENSAL DO PRESENTE TERMO ADITIVO É DE R$ 104.809,91 (CENTO E QUATRO MIL OITOCENTOS E NOVE REAIS E NOVENTA E UM CENTAVOS) E O GLOBAL É  R$ 1.257.718,91 (UM MILHÃO, DUZENTOS E CINQUENTA E SETE MIL SETECENTOS E DEZOITO REAIS E NOVENTA E UM CENTAVOS).PARÁGRAFO SEGUNDO - OS V"
"402022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000022022";"03/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A ALTERAÇÃO DO CNPJ E LOCALIZAÇÃO DA CONTRATADA, DE SUA MATRIZ PARA SUA FILIAL, CONSTANTE NO PREÂMBULO DO CONTRATO ORIGINAL (040/FUFMT/2022) EM VIGÊNCIA EM SEU 1º TERMO ADITIVO DE PRORROGAÇÃO, CONTANDO SEUS EFEITOS A PARTIR DE SUA ASSINATURA, PASSANDO PARA A SEGUINTE REDAÇÃO:'PELO PRESENTE INSTRUMENTO REGIDO PELA LEI 8.666 DE 21 DE JUNHO DE 1993, A FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO, INSTITUIÇÃO DE ENSINO SUPERIOR COM PERSONALIDADE JURÍDICA DE DIREITO"
"412022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000012022";"29/07/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONSTANTE NA CLÁUSULA SEGUNDA - DA VIGÊNCIA DO CONTRATO, EM CONFORMIDADE COM O QUE VERSA O INCISO II, ARTIGO 57 DA LEI 8.666/93.PARÁGRAFO PRIMEIRO - CONSIDERANDO A VIGÊNCIA E A EXECUÇÃO INTEGRAL DO CONTRATO, O VALOR ESTIMADO MENSAL DO PRESENTE TERMO ADITIVO É DE R$ 41.162,35 (QUARENTA E UM MIL CENTO E SESSENTA E DOIS REAIS E TRINTA E CINCO CENTAVOS)  E O GLOBAL É  R$ 246.740,69 (DUZENTOS E QUARENTA E SEIS MIL SETECENTOS E QUARENTA REA"
"412022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000022022";"23/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A RERRATIFICAÇÃO DOS VALORES ESTABELECIDOS NO 1º TERMO ADITIVO AO CONTRATO 041/FUFMT/2022, CLÁUSULA SEGUNDA - DO VALOR DO CONTRATO, DE MODO A CORRIGIR OS PREÇOS DO QUADRO DE VALORES DO LOTE 02.  CONSIDERANDO A VIGÊNCIA E A EXECUÇÃO INTEGRAL DO CONTRATO, O VALOR ESTIMADO MENSAL DO PRESENTE TERMO ADITIVO É DE R$ 41.456,78 (QUARENTA E UM MIL, QUATROCENTOS E CINQUENTA E SEIS REAIS E SETENTA E OITO CENTAVOS)  E O GLOBAL É  R$ 248.740,69 (DUZENTOS E QUARENTA E OITO MIL"
"412022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000032022";"04/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A ALTERAÇÃO DO CNPJ E LOCALIZAÇÃO DA CONTRATADA, DE SUA MATRIZ PARA SUA FILIAL, CONSTANTE NO PREÂMBULO DO CONTRATO ORIGINAL (041/FUFMT/2020) EM VIGÊNCIA EM SEU 2º TERMO ADITIVO DE RERRATIFICAÇÃO, CONTANDO SEUS EFEITOS A PARTIR DE SUA ASSINATURA, PASSANDO PARA A SEGUINTE REDAÇÃO:'PELO PRESENTE INSTRUMENTO REGIDO PELA LEI 8.666 DE 21 DE JUNHO DE 1993, A FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO, INSTITUIÇÃO DE ENSINO SUPERIOR COM PERSONALIDADE JURÍDICA DE DIRE"
"152022";"26000";"Ministério da Educação";"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"000012022";"04/10/2022";"Objetivo: ACRÉSCIMO DE SERVIÇOS, QUE CORRESPONDE A 20,55% DO VALOR INICIAL ATUALIZADO DO CONTRATO."
"2262021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012022";"17/08/2022";"Objetivo: PRORROGAÇÃO DE  PRAZO DE EXECUÇÃO E ADOÇÃO DE NOVO CRONOGRAMA FÍSICO-FINANCEIRO."
"152022";"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"000012022";"03/08/2022";"Objetivo: ESTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO NO VALOR DE R$ 474,00 (QUATROCENTOS E SETENTA E QUATRO REAIS), EQUIVALENTE A 25% (VINTE E CINCO POR CENTO) SOBRE O VALOR TOTAL INICIAL ATUALIZADO DO TERMO DE CONTRATO Nº 15/2022, CORRESPONDENTE AO AUMENTO DE 5.263 PALAVRAS A SEREM TRADUZIDAS."
"52022";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"154617";"INST. FED. BAIANO - CAMPUS URUCUCA";"000032022";"09/09/2022";"Objetivo: ADIÇÃO DE 02 POSTOS DE AUXILIAR DE SERVIÇOS GERAIS E 01 POSTO DE ATENDENTE I."
"162022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000012022";"07/10/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 60 (SESSENTA) DIAS, COMPREENDENDO O PERÍODO DE 16/10/2022 A 14/12/2022;A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO;"
"172022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000012022";"07/10/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 60 (SESSENTA) DIAS, COMPREENDENDO O PERÍODO DE 20/10/2022 A 18/12/2022;A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO;"
"112022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155022";"EBSERH HC-UFPE";"000012022";"25/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO Nº 11/2022, COMPREENDENDO O PERÍODO DE 24/07/2022 A 23/07/2023, COM VALORES JÁ REAJUSTADOS COM BASE NO IPCA ACUMULADO EM 12 MESES - JUNHO DE 2021 A MAIO DE 2022, NO PERCENTUAL DE 11,73%.O PRAZO REFERENCIADO NO ITEM 1.1 PODERÁ SER ANTECIPADO POR OCASIÃO DA FINALIZAÇÃO DO PROCESSO LICITATÓRIO Nº 23536.004149/2022-39, DITO SUBSTITUTO DA ATUAL CONTRATAÇÃO."
"122022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"000282022";"04/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO:A ALTERAÇÃO DECORRENTE DA MUDANÇA DO CNPJ: 24.380.578/0020-41  DA FILIAL DETENTORA DO TERMO DE COMODATO Nº 12/2022, PARA CNPJ: 24.380.578/0018-27 DA FILIAL, NO MUNICÍPIO DE JOÃO PESSOA, ESTADO DA PARAÍBA, NA FORMA ABAIXO"
"22022";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"156545";"INST. FED. DO PARANA/CAMPUS PITANGA";"000012022";"02/08/2022";"Objetivo: REPACTUAÇÃO DO CUSTO MENSAL DECORRENTE DE REMUNERAÇÃO E BENEFÍCIOS ELEVADOS, DE ACORDO COM A CONVENÇÃO COLETIVA DE TRABALHO 2022/2024, NÚMERO DE REGISTRO NO MTE PR000321/2022, DATA DE REGISTRO NO MTE 22/02/2022, NÚMERO DA SOLICITAÇÃO MR006676/2022, NÚMERO DO PROCESSO 13068.100999/2022-77, DATA DO PROTOCOLO 21/02/2022, PRODUZINDO EFEITOS A PARTIR DE 1º DE FEVEREIRO DE 2022, EM CONFORMIDADE COM A CLÁUSULA SEXTA DO CONTRATO; REAJUSTE DO VALOR DOS INSUMOS E MATERIAIS, CALCULADO COM BASE NO ÍNDICE IPCA ACUM"
"32022";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"156547";"INST. FED. DO PARANA/CAMPUS COLOMBO";"000012022";"18/11/2022";"Objetivo: ALTERAR A REDAÇÃO DA CLÁUSULA SEGUNDA DO TERMO ORIGINAL, A QUAL PASSARÁ A TER A SEGUINTE REDAÇÃO: 2. CLÁUSULA SEGUNDA - VIGÊNCIA: 2.1. O PRAZO DE VIGÊNCIA DESTE TERMO DE CONTRATO TERÁ INÍCIO NA DATA DE 01/08/2022 E SEU ENCERRAMENTO EM 21/11/2022, PODENDO SER PRORROGADO, NOS TERMOS DO ARTIGO 57, II, §§ 1º E 2º E PODENDO SER RESCINDIDO A QUALQUER TEMPO DE ACORDO COM O ART. 24, IV, AMBOS DA LEI 8666/93. PRORROGAR, POR MAIS 30 (TRINTA) DIAS, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTI"
"1102022";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"22/08/2022";"Objetivo: O OBJETO DO PRESENTE INTRUMENTO É ARETIFICAÇÃO DE ERRO MATERIAL DO CONTRATO N° 110/2022 REFERENTE AOS VALORES DO OBJETO DOCONTRATO EM SUA CLÁUSULA PRIMEIRA E DO PREÇO DO CONTRATO EM SUA CLÁUSULA TERCEIRA"
