"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"1162022";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"25/08/2022";"Objetivo: RETIFICAÇÃO DE ERRO MATERIAL DO CONTRATO N° 116/2022 REFERENTE AOS VALORES DO OBJETO DO CONTRATO EM SUA CLÁUSULA TERCEIRA E CLÁUSULA QUARTA"
"1062022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"17/11/2022";"Objetivo: PROORGAÇÃO DOS PRAZOS DO CONTRATO Nº 106/2022 POR 30 (TRINTA) DIAS, NOS TERMOS DO ART. 57, § 1º, INCISO II DA LEI N.º 8.666, DE 1993, CONFORME SEGUE:A) VIGÊNCIA CONTRATUAL, A CONTAR DO DIA 02 DE MARÇO DE 2023 ATÉ DIA 1º DE ABRIL DE 2023; B) EXECUÇÃO DO OBJETO CONTRATUAL, A CONTAR DO DIA 02 DE DEZEMBRO DE 2022 ATÉ DIA 1º DE JANEIRO DE 2023."
"1122022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"12/07/2022";"Objetivo: SUPRESSÃO DE 28,81% DO VALOR DO CONTRATO (ITENS 1 E 4) DO CONTRATO, A PARTIR DE 12/07/2022."
"872022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"01/09/2022";"Objetivo: SUSPENSÃO TEMPORÁRIA DO CONTRATO DE RECEPCIONISTAS  POR 120 (CENTO E VINTE) DIAS, A CONTAR DE 01 DE SETEMBRO DE 2022 A 30 DE DEZEMBRO DE 2022 COM AMPARO NA LEI 8.666/93"
"212022";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"000012022";"19/10/2022";"Objetivo: SUPRESSÃO DO POSTO DE RECEPCIONISTA, A CONTAR DE 22/09/2022. O VALOR TOTAL DA CONTRATAÇÃO PASSA A SER DE R$ 19.677,00 (DEZENOVE MIL, SEISCENTOS E SETENTA E SETE REAIS)"
"522020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"000032022";"09/11/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO DE CONTRATO É A ALTERAÇÃO DO PRAZO DE VIGÊNCIA E EXECUÇÃO CONSTANTES NA CLÁUSULA SEGUNDA E ALTERAÇÃO DO VALOR DO CONTRATO 52/2020, CUJO OBJETO SÃO OBRAS DE EDIFICAÇÃO DE QUADRAS POLIESPORTIVAS, PROJETO PADRÃO FNDE, PARA ATENDER AO CAMPUS AVANÇADO LUCAS DO RIO VERDE."
"142022";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000012022";"16/11/2022";"Objetivo: PRIMEIRO TERMO ADITIVO- PRORROGAÇÃO DA VIGÊNCIA  E EXECUÇÃO"
"751542021";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"000012022";"11/07/2022";"Objetivo: O TERMO DE ADITAMENTO TEM POR OBJETO O ADITAMENTO DE VALOR CONTRATUAL, EM 25% (VINTE E CINCO POR CENTO), PARA ACRESCER 75.000 CÓPIAS NO QUANTITATIVO DA FRANQUIA CONTRATADA E 75.000 CÓPIAS NO QUANTITATIVO EXCEDENTE CONTRATADO."
"751542021";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"000022022";"23/08/2022";"Objetivo: O PRESENTE TERMO DE ADITAMENTO TEM POR FINALIDADE PRORROGAR O VÍNCULO CONTRATUAL POR 12 (DOZE) MESES, NOS TERMOS DO ART. 57, II, DA LEI Nº 8.666/93."
"220212021";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"158159";"INST.FED. DO AMAPA -CAMPUS MACAPA";"000032022";"18/05/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"112019";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158268";"INST.FED.FARROUPILHA/CAMPUS SAO VICENTE SUL";"000012020";"12/08/2020";"Objetivo: RENOVAÇÃO DE PRAZO CONTRATUAL"
"112019";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158268";"INST.FED.FARROUPILHA/CAMPUS SAO VICENTE SUL";"000012021";"25/06/2021";"Objetivo: PRORROGAÇÃO DE PRAZO CONTRATUAL"
"112019";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158268";"INST.FED.FARROUPILHA/CAMPUS SAO VICENTE SUL";"000012022";"18/07/2022";"Objetivo: A VIGÊNCIA DO OBJETO CONTRATUAL PREVISTA NA CLÁUSULA SEGUNDA DO CONTRATO Nº 11/2019, FICA PRORROGADO, NO PERÍODO DE 12/08/2022 ATÉ 12/08/2023. EM CUMPRIMENTO AO QUE DISPÕE A CLÁUSULA SEXTA DO CONTRATO Nº 11/2019, PROCESSO Nº 23238.001177/2018-82, CELEBRADO COM A EMPRESA PEDRO REGINALDO ALBERNAZ FARIA E FAGUNDES LTDA, CNPJ Nº 10.439.655/0001-14, QUE SE PROCEDA À REPACTUAÇÃO DO PREÇO ANUAL DO CONTRATO (12 MESES) QUE PASSARÁ DE R$ 38.114,04(TRINTA E OITO MIL CENTO E QUATORZE REAIS E QUATRO CENTAVOS) PARA"
"242022";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158268";"INST.FED.FARROUPILHA/CAMPUS SAO VICENTE SUL";"000012022";"29/11/2022";"Objetivo: O OBJETO CONTRATUAL PREVISTO NA CLÁUSULA PRIMEIRA DO CONTRATO 24/2022 FICA ADITIVADO EM 15,68% NO QUANTITATIVO EM VIRTUDE DO ACRÉSCIMO DE 3.803,31 M² DE ÁREA PREDIAL PARA ELABORAR O PPCI, PASSANDO O VALOR DO CONTRATO DE R$ 79.100,77(SETENTA E NOVE MIL E CEM REAIS E SETENTA E SETE CENTAVOS) PARA O VALOR DE R$ 91.501,19 (NOVENTA E UM MIL QUINHENTOS E UM REAIS E DEZENOVE CENTAVOS), COM EFEITOS A PARTIR DA ASSINATURA DESTE TERMO ADITIVO."
"102022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"000012022";"14/10/2022";"Objetivo: EM VIRTUDE DE ACRÉSCIMO CONTRATUAL, CONSISTENTE NO APROVEITAMENTO DE RECURSOS DO CONTRATO Nº 15/2020, O VALOR TOTAL DA CONTRATAÇÃO PASSARÁ DE R$ 20.000,00 (VINTE MIL REAIS) PARA R$ 30.929,22 (TRINTA MIL, NOVECENTOS E VINTE E NOVE REAIS E VINTE E DOIS CENTAVOS)"
"62022";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"000012022";"12/08/2022";"Objetivo: REPACTUAÇÃO DO CONTRATO EM FUNÇÃO DE SUPERVENIÊNCIA DE CONVENÇÃO COLETIVA DE TRABALHO DA CATEGORIA ENVOLVIDA NA CONTRATAÇÃO."
"112022";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158378";"INST.FED.DO NORTE DE MG/CAMPUS JANUARIA";"000012022";"01/09/2022";"Objetivo: ACRESCENTAR 0,08% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DO CONTRATO 11 2022, NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', § 1º, DA LEI N.º 8.666/1993, EM RAZÃO DO ACRÉSCIMO DO FERIADO DE CORPUS CHRISTI À PLANILHA DE CUSTOS E FORMAÇÃO DE PREÇOS"
"12022";"26000";"Ministério da Educação";"26434";"Instituto Federal Fluminense";"158386";"INST.FED. FLUMINENSE/CAMPUS GUARUS";"000072022";"29/07/2022";"Objetivo: TERMO DE ADITAMENTO AO CONTRATO N.º 1/2022 (SERVIÇO DE ENGENHARIA PARA REFORMA DAS FACHADAS DO BLOCO F E REPARO NA COBERTURA DO RESTAURANTE ESTUDANTIL DO CAMPUS CAMPOS GUARUS DO INSTITUTO FEDERAL FLUMINENSE.)  ACRÉSCIMO CORRESPONDENTE A 21,17% SOBRE O VALOR DO CONTRATO."
"42022";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158400";"INST. FED. DO PARANA/CAMPUS JACAREZINHO";"000012022";"20/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 04/2022 -JACAREZINHO, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 06/08/2022 A 06/08/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993."
"42022";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158419";"INST.FED. ESPIRITO SANTO/CAMPUS ARACRUZ";"000012022";"11/11/2022";"Objetivo: DECRÉSCIMO FINANCEIRO DE 3,41% DO VALOR INICIAL DO CONTRATO."
"72022";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158429";"INST.FED. ESPIRITO SANTO/CAMPUS V.N. DO IMIGR";"000012022";"13/09/2022";"Objetivo: ALTERAÇÃO DA RAZÃO SOCIAL E DO ENDEREÇO DA CONTRATANTE DO PRESENTE CONTRATO PARA RAZÃO SOCIAL 'MARCO ENERGIA SOLAR FOTOVOLTAICA LTDA' E ENDEREÇO 'RUA JOSÉ DE OLIVEIRA CAETANO, 655, BAIRRO MARCIA FARIA, ARCOS/MG, CEP 35588-000'."
"122022";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158504";"INST.FED.FARROUPILHA/CAMPUS DE SANTA ROSA";"000132022";"12/08/2022";"Objetivo: FICA TEMPORARIAMENTE SUSPENSO A QUANTIDADE DE 01 (UM) POSTO DE AUXILIAR ADMINISTRATIVO E 01(UM) POSTO DE RECEPCIONISTA, PREVISTOS NA CLÁUSULA PRIMEIRA DO CONTRATO Nº 12/2022. O VALOR TOTAL ESTIMADO DO CONTRATO PREVISTO NA CLÁUSULA TERCEIRA FICA ALTERADO, PASSANDO PARA R$ 338.906,10 ."
"122019";"26000";"Ministério da Educação";"26441";"Universidade Federal do Oeste do Pará";"158515";"UNIVERSIDADE FEDERAL DO OESTE DO PARA";"000012020";"27/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E A SUSPENSÃO TEMPORÁRIA DO CONTRATO Nº 12/2019"
"122019";"26000";"Ministério da Educação";"26441";"Universidade Federal do Oeste do Pará";"158515";"UNIVERSIDADE FEDERAL DO OESTE DO PARA";"000022019";"27/07/2022";"Objetivo: RETOMADA DA EXECUÇÃO DO CONTRATO, QUE ENCONTRA-SE SUSPENSO POR FORÇA DA CLÁUSULA QUARTA DE SEU PRIMEIRO TERMO ADITIVO"
"422022";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"000012022";"10/08/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A ADIÇÃO, REFERENTE À CONTRATAÇÃO, SOB A FORMA DE EXECUÇÃO INDIRETA, NO REGIME DE EMPREITADA POR PREÇO UNITÁRIO, DE PESSOA JURÍDICA ESPECIALIZADA NA GESTÃO DE MÃO DE OBRA PARA A PRESTAÇÃO DE SERVIÇOS TERCEIRIZADOS DE NATUREZA CONTINUADA COM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NOS POSTOS DE: TRADUTOR INTERPRETE DE LIBRAS E CUIDADOR TÉCNICO EM ENFERMAGEM, A SEREM EXECUTADOS NOS CAMPI DO INSTITUTO FEDERAL DE SANTA CATARINA - IFSC, SEDIADOS NAS CIDADES DE CAÇADOR, FLORI"
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000012021";"28/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO PRAZO CONTRATUAL"
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000122022";"28/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO PRAZO CONTRATUAL"
"332022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160036";"COMANDO DA 6ª REGIAO MILITAR";"000012022";"10/11/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É  ACRESCENTAR 11,31% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 12.329,47 (DOZE MIL TREZENTOS E VINTE E NOVE REAIS COM QUARENTA E SETE CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', § 1º, DA LEI N.º 8.666/1993, CONFORME DISCRIMINADO NA PLANILHA ANEXA NESTE ADITIVO;"
"12022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160040";"PARQUE REGIONAL DE MANUTENCAO/6";"000012022";"22/11/2022";"Objetivo: ACRESCENTAR APROXIMADAMENTE 25% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 118.851,25(CENTO E DEZOITO MIL OITOCENTOS E CINQUENTA E UM E VINTE E CINCO CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', § 1º, DA LEI N.º 8.666/1993;"
"422022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012022";"07/10/2022";"Objetivo: ALTERAÇÃO DO VALOR UNITÁRIO DOS ITENS 07 E 09"
"3082021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"26/09/2022";"Objetivo: INCLUSÃO DE PROCEDIMENTO: ATENDIMENTO HOSPITAL DIA"
"122017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000012019";"19/07/2022";"Objetivo: O OBJETO DESTE TERMO ADITIVO É A PRORROGAÇÃO  PELO PERÍODO DE 12 (DOZE) MESES DO TERMO DE CONTRATO Nº 12/2018,  O QUAL  TEM A FINALIDADE DE GARANTIR GARANTIR, AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE HOSPITAIS GERAL, ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊ"
"122017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000022020";"19/07/2022";"Objetivo: O OBJETO DESTE TERMO ADITIVO É A PRORROGAÇÃO  PELO PERÍODO DE 12 (DOZE) MESES DO TERMO DE CONTRATO Nº 12/2018,  O QUAL  TEM A FINALIDADE DE GARANTIR, AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE HOSPITAIS GERAL, ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM R"
"122017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000032021";"19/07/2022";"Objetivo: O OBJETO DESTE TERMO ADITIVO É A PRORROGAÇÃO  PELO PERÍODO DE 12 (DOZE) MESES DO TERMO DE CONTRATO Nº 12/2018,  O QUAL  TEM A FINALIDADE DE GARANTIR, AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE HOSPITAIS GERAL, ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM R"
"12022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160149";"COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA";"000012022";"27/10/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE PSICOLOGIA"
"632022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"000012022";"24/11/2022";"Objetivo: 1.1.1. PRORROGAR O PRAZO DA VIGÊNCIA DO TERMO DE PERMISSÃO DE USO Nº 63/2022, POR 3 (TRÊS) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 26/10/2022 A 25/01/2023, NOS TERMOS DAS LEIS NºS 14.133 DE 1º DE ABRIL DE 2021 E 9.636/1998, PELO DECRETO-LEI Nº 9.760/1946 E PELO DECRETO Nº 3.725/2001."
"52022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"000012022";"10/11/2022";"Objetivo: 1.1. ALTERAÇÃO SUBJETIVA DO INSTRUMENTO DE CONTRATO ORIGINAL, EM RAZÃO DA INCORPORAÇÃO DA EMPRESA BRASIL DIGITAL TELECOMUNICAÇÕES LTDA. (CNPJ: 11.966.640/0001-77) PELA EMPRESA BRFIBRA TELECOMUNICAÇÕES LTDA. (CNPJ: 73.972.002/0001-16) EM CONSONÂNCIA A PREVISÃO LEGAL PREVISTA NO TERMO DE REFERÊNCIA DO PREGÃO Nº 15/2022. 1.2. INCLUSÃO DA CLÁUSULA 'DA INCORPORAÇÃO'. 1.3. ALTERAÇÃO DA CLÁUSULA TERCEIRA - PREÇO."
"592022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012022";"28/09/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"812022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012022";"21/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"482020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"000262021";"24/08/2022";"Objetivo: REAJUSTE DO VALOR DO CONTRATO N° 48/2020, JUNTAMENTE COM A PRORROGAÇÃO DA VIGÊNCIA  CONTRATUAL DO SERVIÇOS DE BARBEARIA LOCALIZADO NAS INSTALAÇÕES DO COMANDO DA BRIGADA DE INFANTARIA PÁRA-QUEDISTA."
"522020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"000262021";"26/08/2022";"Objetivo: REAJUSTE DO VALOR DO ALUGUEL DO CONTRATO N° 52/20220 E JUNTAMENTE COM A PRORROGAÇÃO DO MESMO, SERVIÇO DE BARBEARIA NO BDOMPSA."
"12018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012019";"14/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 03/2018, CELEBRADO ENTRE A UNIÃO, REPRESENTADA PELO COMANDO DA 1ª DIVISÃO DE EXÉRCITO."
"12018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022020";"14/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 01/2018, CELEBRADO PELA UNIÃO, JURISDICIONADO PELO COMANDO DA 1ª DIVISÃO DE EXÉRCITO"
"12018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032021";"14/07/2022";"Objetivo: PRORROGAÇÃODO CONTRATO Nº 1/2018, CELEBRADO ENTRE A UNIÃO, JURISDICIONADO PELO COMANDO DA 1ª DIVISÃO DE EXÉRCITO."
"12018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000042022";"14/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA BEM COMO REAJUSTAR O VALOR DO CONTRATO Nº 1/2018, FIRMADO ENTRE  A UNIÃO, JURISDICIONADO PELO COMANDO DA 1ª DIVISÃO DE EXERCITO."
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012022";"20/09/2022";"Objetivo: ALTERAR/COMPLEMENTAR OS TERMOS DO CONTRATO NAS ESPECIFICAÇÕES CONFORME TEXTO DO 1º TERMO ADITIVO AO CONTRATO Nº 12/2021."
"152018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012019";"14/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA BEM COMO O REAJUSTE DO VALOR CONSIGNADO NO TERMO DE CONTRATO"
"152018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022020";"14/07/2022";"Objetivo: REAJUSTAR O VALOR DO CONTRATO BEM COMO A VIGÊNCIA."
"152018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032021";"19/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA E REAJUSTE"
"182018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012019";"25/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA, BEM COMO REAJUSTE DO VALOR."
"182018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022020";"25/07/2022";"Objetivo: SUSPENSÃO CONTRATUAL PELO PRAZO DE 120 DIAS, COM INÍCIO EM 27/03/2020 E TÉRMINO EM 24/07/2020, PODENDO O REFERIDO PRAZO SER EXTRAPOLADO NO CONTEXTO DA PANDEMIA. HAVERÁ A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO PELO MESMO PRAZO DE INTERRUPÇÃO."
"182018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032021";"25/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA, BEM COMO REAJUSTE NO VALOR DA CESSÃO DE USO PASSANDO A SER R$ 3.902,45 DURANTE O PERÍODO DE 23 ABRIL 2021 A 22 OUTUBRO 2022. FICA ESTABELECIDO QUE A CONTAR DE 23 OUTUBRO 2021 A 22 ABRIL DE 2022, O VALOR ATUALIZADO SERÁ DE R$ 7.804,91."
"182018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000042021";"25/07/2022";"Objetivo: DESCONTO NO VALOR DO CONTRATO PASSANDO A SER R$ 3.902,45, REFERENTE A 50% DO VALOR TOTAL, DURANTE O PERÍODO DE 23 OUTUBRO 2021 A 22 ABRIL 2022."
"182018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000052022";"25/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO, BEM COMO REAJUSTE NO VALOR."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012019";"31/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA E REAJUSTE CONTRATUAL"
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022020";"31/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA, BEM COMO REAJUSTE CONTRATUAL."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032021";"31/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA, BEM COMO REAJUSTE DO VALOR CONTRATUAL."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000042022";"31/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA, BEM COMO REAJUSTE DO VALOR."
"302020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012021";"15/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 30/2020, BEM COMO REAJUSTE DO VALOR."
