"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"222022";"1605240500010202200049";"ELEVADOR HIDRÁULICO VEÍCULO";"ELEVADOR HIDRÁULICO VEÍCULO, TIPO MÓVEL, ALTURA ELEVAÇÃO 1.850 MM, CAPACIDADE CARGA 2.000 KG, COMPRIMENTO 2.400 MM, ALTURA 930 MM, ALTURA MÍNIMA 135 MM, PESO 500 KG, TEMPO LEVANTAMENTO 30 S, TIPO MOTOR 4 POLOS, VOLTAGEM 220 V, APLICAÇÃO OFICINA, TROCA ÓLEO, LAVA-RÁPIDO, FUNILARIA, SHOW, USO PISO EM NÍVEL NÃO ACIDENTADO, TIPO SISTEMA ELEVAÇÃO ACIONAMENTO HIDRÁULICO, OPCIONAIS PLATAFORMA ELEVAÇÃO CARGA E RAMPA, TIPO REGULAGEM HORIZONTAL, VERTICAL, TRANSVERSAL, LONGITUDINAL, CARACTERÍSTICAS ADICIONAIS BRAÇOS TELESCÓPICOS,ADAPTÁVEL,VEÍCULO TODAS MARCA S";"4";"2445,15"
"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"232022";"0";"Inválido";"Inválido";"43";"165,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"232022";"0";"Inválido";"Inválido";"68";"47,50"
"30802";"Departamento de Polícia Rodoviária Federal";"200112";"SUPERINTENDENCIA DA PRF NO CEARA";"232022";"0";"Inválido";"Inválido";"25";"190,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"242021";"1930080500002202100001";"DISCO DE GRADE ARADO";"DISCO DE GRADE ARADO, MATERIAL AÇO, DIÂMETRO DISCO 26 POL, ESPESSURA 6 MM, APLICAÇÃO GRADE ARADORA DE 14 DISCOS";"14";"26531,42"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"252021";"1930080500002202100005";"RETROESCAVADEIRA";"RETROESCAVADEIRA, POTÊNCIA OPERACIONAL MÁXIMA 85 HP, CAPACIDADE MÁXIMA CARREGADEIRA 0,88 M3, CAPACIDADE MÁXIMA ESCAVADEIRA 0,21 M3, VELOCIDADE MÁXIMA AVANTE 37,50 KM/H, VELOCIDADE MÁXIMA À RÉ 45 KM/H, PESO VAZIA 6.956 KG";"12";"373726,66"
"52111";"Comando da Aeronáutica";"120630";"GRUPAMENTO DE APOIO DE MANAUS";"252022";"1206300300004202200001";"SERVICO ENGENHARIA";"ADEQUAÇÃO E REFORMA DA REDE DE ESGOSTO DA BASE AÉREA DE MANAUS E GRUPAMENTO DE  MANAUS";"1";"3201947,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"262021";"1930080500004202100001";"CONJUNTO FORRAGEIRO";"CONJUNTO FORRAGEIRO, MATERIAL ESTRUTURA FERRO, TIPO DESINTEGRADOR E PICADOR, COMPONENTES MOTOR MONOFÁSICO 2CV E 4 PÓLOS, BASE, CORREIA E P O, CAPACIDADE PRODUÇÃO 200 A 300 KG/H";"200";"2449,36"
"52111";"Comando da Aeronáutica";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"262022";"1200060500055202200006";"MANUTENCAO / REFORMA PREDIAL";"SERVIÇOS RELACIONADOS A IMPERMEABILIZAÇÃO E TELHADO, SEM DEDICAÇÃO EXCLUSIVA D E MÃO DE OBRA, COM FORNECIMENTO DE MATERIAL";"1";"177433,70"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200015";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"5";"10,62"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200016";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"20";"65,65"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200001";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"8";"47,00"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200008";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"4";"79,87"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200006";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"8";"67,83"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200018";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"20";"103,27"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200034";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"6";"11,59"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200012";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"8";"59,27"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200027";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"2";"456,07"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200004";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"16";"3,08"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200005";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"10";"2,32"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200017";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"20";"71,11"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200022";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"3";"740,37"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200003";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"10";"1,51"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200032";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"6";"6,28"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200009";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"8";"6,28"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200024";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"2";"251,68"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200031";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"6";"12,84"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200007";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"4";"32,18"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200014";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"5";"11,66"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200030";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"2";"179,43"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200019";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"20";"1,51"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200025";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"2";"17,49"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200011";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"4";"4,02"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200028";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"2";"35,39"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200023";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"3";"419,35"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200033";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"6";"6,00"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200020";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"10";"1,49"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200013";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"3";"57,06"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200002";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL ARAME, APLICAÇÃO CARABINA, TIPO 1 MOLA DO EIXO DA TECLA";"5";"17,29"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200021";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"10";"3,08"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200010";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"5";"114,01"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200029";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"2";"140,91"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"272022";"1605240700003202200026";"PEÇAS / ACESSÓRIOS ARMAMENTO";"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL XENOY, APLICAÇÃO CARABINA, CARACTERÍSTICAS ADICIONAIS COR PRETA, TIPO 1 CORONHA REBATÍVEL";"2";"3,08"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"237";"63,86"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"52";"12,03"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"2000";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"364";"8,72"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"10000";"2,95"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"85";"19,26"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"15000";"15,84"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"52";"20,17"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"12100";"12,29"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"52";"16,07"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"123";"5,11"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"52";"6,83"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"12100";"14,29"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"364";"3,02"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"200";"5,11"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"52";"5,90"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"136";"5,11"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"52";"33,27"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"544";"20,80"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"234";"12,60"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"52";"12,03"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"282022";"0";"Inválido";"Inválido";"12100";"39,76"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"292022";"1605240500010202200012";"CINTA SUSPENSÃO CARGA";"CINTA SUSPENSÃO CARGA, MATERIAL POLIÉSTER, COMPRIMENTO 2 M, LARGURA 6 CM, CAPACIDADE 2.000 KG, APLICAÇÃO SUSPENSÃO E AMARRAÇÃO DE CARGAS, CARACTERÍSTICAS ADICIONAIS TIPO SLING CORPO DUPLO";"8";"580,75"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"292022";"1605240500010202200037";"PEÇAS / ACESSÓRIOS EQUIPAMENTOS ESPECIALIZADOS";"PEÇAS / ACESSÓRIOS EQUIPAMENTOS ESPECIALIZADOS, TIPO 1 CAVALETE, APLICAÇÃO 3 BALANÇA MECÂNICA TIPO L FILIZOLA";"4";"2819,96"
"52111";"Comando da Aeronáutica";"120060";"ACADEMIA DA FORCA AEREA";"302022";"1200600500012202200001";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESINSETIZAÇÃO E DESRATIZAÇÃO DAS INSTALAÇÕES DO HOSPITAL, ODONTOCL INICA E FISIOTERAPIA DA AFA, INCLUINDO TODAS AS SALAS DE CONSULTA, BANHEIROS, ÁREA DE INTERNAÇÃO, SALAS CIRÚRGICAS, FARMÁCIA, E TODAS AS DEPENDÊNCIAS ADJACE NTES, ÁREA DE SERVIÇO, ALMOXARIFADO, SUBSOLO, TÚNEIS DE VENTILAÇÃO, REDES DE E SGOTO E ÁGUAS PLUVIAIS, UTILIZANDO O MANEJO INTEGRADO DE PRAGAS URBANAS (MIPU) . O SERVIÇO DEVERÁ SER REALIZADO MENSALMENTE POR UM PERÍODO DE 12 MESES. A EMP RESA DEVERÁ ESTAR DEVIDAMENTE LICENCIADA JUNTO À AUTORIDADE SANITÁRIA E AMBIEN TAL COMPETENTE, E  OBEDECER AOS CRITÉRIOS ESTABELECIDOS PELA RDC Nº 52 DE 22 D E OUTUBRO DE 2009.  - ÁREA TOTAL ODONTOCLINICA, HOSPITAL E FISIOTERAPIA: 3.685  M².";"1";"498,33"
"26424";"Instituto Federal do Tocantins";"158131";"INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS";"302022";"1581310500035202200001";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"FORNECIMENTO ONEROSO DE LANCHE À COMUNIDADE ACADÊMICA DO CAMPUS GURUPI DO IFTO , MEDIANTE CONCESSÃO DE ESPAÇO PÚBLICO COM ÁREA DE 27,37  M² PARA EXPLORAÇÃO D E ATIVIDADE ECONÔMICA DE LANCHONETE.";"1";"207,31"
