"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160524";"15 BATALHAO LOGISTICO";"312022";"1605240500001202200001";"MOBILIÁRIO - VEÍCULO AUTOMOTIVO";"AQUISIÇÃO DE PEÇAS, CONSUMÍVEIS, ACESSÓRIOS, FERRAMENTAS ESPECÍFICOS E INSUMOS  GENUÍNOS DA MARCA/FABRICANTE IVECO PARA A MANUTENÇÃO DA VBTP 6X6   MSR GUARAN I, COM MAIOR DESCONTO NA TABELA DA FABRICANTE.";"119164";"1,00"
"52111";"Comando da Aeronáutica";"120645";"GRUPAMENTO DE APOIO DO GALEAO";"312022";"1206450500004202100001";"MANUTENCAO / REFORMA PREDIAL";"ELETRODUTO FLEXÍVEL CORRUGADO, PVC, DN 32 MM (1'), PARA CIRCUITOS TERMINAIS, I NSTALADO EM FORRO - FORNECIMENTO E INSTALAÇÃO. AF_12/2015";"1";"46504,50"
"30802";"Departamento de Polícia Rodoviária Federal";"200115";"SUPERINTENDENCIA DA PRF EM MINAS GERAIS";"342021";"2001150500008202100001";"MANUTENCAO / REFORMA PREDIAL";"MANUTENÇÃO , REFORMA PREDIAL";"0";"1327463,27"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"382021";"1930080500002202100001";"DISCO DE GRADE ARADO";"DISCO DE GRADE ARADO, MATERIAL AÇO, DIÂMETRO DISCO 26 POL, ESPESSURA 6 MM, APLICAÇÃO GRADE ARADORA DE 14 DISCOS";"1";"26531,42"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"392021";"1930080500002202100003";"TRATOR";"TRATOR, POTÊNCIA MÍNIMA 75 CV, QUANTIDADE MARCHAS RÉ MÍNIMO 2 UN, QUANTIDADE MARCHAS FRENTE MÍNIMO 6 UN, TRAÇÃO 4X4, TIPO DIREÇÃO HIDRÁULICA/HIDROSTÁTICA, TIPO USO AGRÍCOLA, CARACTERÍSTICAS ADICIONAIS COM TOMADA DE FORÇA; CAIXA DE FERRAMENTA; CHAVE D E";"1";"180000,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100016";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, CAPACIDADE 5 KVA, TENSÃO ENTRADA 127/220 V, FREQUÊNCIA 60 +/-5% HZ, NÚMERO DE FASES MONOFÁSICO, DISTORÇÃO HARMÔNICA 5%";"2";"28900,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100009";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, CAPACIDADE 5 KVA, TENSÃO ENTRADA 127/220 V, FREQUÊNCIA 60 +/-5% HZ, NÚMERO DE FASES MONOFÁSICO, DISTORÇÃO HARMÔNICA 5%";"3";"21000,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100014";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, CAPACIDADE 160 KVA";"1";"370000,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100018";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, TIPO DUPLA CONVERSÃO, TENSÃO ENTRADA 220 V, TENSÃO SAÍDA 220 V, TIPO ONDA SENOIDAL PURA, POTÊNCIA SAÍDA 12000 W, CAPACIDADE NOMINAL 15 KVA";"3";"55000,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100017";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, AUTONOMIA BATERIA DE 30 MINUTOS, CAPACIDADE NOMINAL 8 KVA";"1";"29800,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100011";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, TENSÃO ENTRADA 380 VCA, TENSÃO SAÍDA 220 VCA, NÚMERO DE FASES TRIFÁSICO, CAPACIDADE NOMINAL 20 KVA";"1";"55000,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100010";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, TIPO DUPLA CONVERSÃO, TENSÃO ENTRADA 220 V, TENSÃO SAÍDA 220 V, TIPO ONDA SENOIDAL PURA, POTÊNCIA SAÍDA 12000 W, CAPACIDADE NOMINAL 15 KVA";"3";"54500,00"
"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"402021";"3700030500007202100015";"FONTE ALIMENTAÇÃO ININTERRUPTA";"FONTE ALIMENTAÇÃO ININTERRUPTA, TENSÃO ENTRADA 110/220 V, TENSÃO SAÍDA 110/ 220 V, CARACTERÍSTICAS ADICIONAIS ON-LINE DUPLA CONVERSÃO/AUTONOMIA DE 30 MINUTOS E M, TIPO ONDA SENOIDAL, VARIAÇÃO ENTRADA 5%, APLICAÇÃO UTILIZAÇÃO EM SERVIDORES DO COREN-MT, CAPACIDADE NOMINAL 3 KVA, COMPONENTES 8 TOMADAS DE SAÍDA";"4";"14800,01"
"26420";"Instituto Federal Farroupilha";"158503";"INSTITUTO FEDERAL FARROUPILH CAMPUS SAO BORJA";"412022";"0";"Inválido";"Inválido";"30";"7439,48"
"26420";"Instituto Federal Farroupilha";"158503";"INSTITUTO FEDERAL FARROUPILH CAMPUS SAO BORJA";"412022";"0";"Inválido";"Inválido";"30";"6089,74"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000035";"MEIO DE CULTURA";"MEIO DE CULTURA, TIPO CALDO VERDE BRILHANTE 2%, APRESENTAÇÃO PÓ";"685";"6,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000032";"MEIO DE CULTURA";"MEIO DE CULTURA, TIPO CALDO TETRATIONATO, APRESENTAÇÃO PÓ";"685";"35,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000043";"DULCITOL";"DULCITOL, ASPECTO FÍSICO PÓ BRANCO, FÓRMULA QUÍMICA C6H14O6, PESO MOLECULAR 182,17 G/MOL, PUREZA MÍNIMA MÍNIMO DE 99%, NÚMERO DE REFERÊNCIA QUÍMICA CAS 608-66-2";"685";"3,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000038";"MEIO DE CULTURA.";"MEIO DE CULTURA., TIPO CALDO VERDE BRILHANTE BILE LACTOSE, ASPECTO FÍSICO PÓ";"685";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000036";"MEIO DE CULTURA";"MEIO DE CULTURA, TIPO CALDO MUELLER HINTON, APRESENTAÇÃO PÓ";"685";"6,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000037";"MEIO DE CULTURA.";"MEIO DE CULTURA., TIPO CALDO VERDE BRILHANTE BILE LACTOSE, ASPECTO FÍSICO PÓ";"685";"4,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000033";"MEIO DE CULTURA.";"MEIO DE CULTURA., TIPO CALDO VERMELHO DE FENOL, ASPECTO FÍSICO PÓ";"90";"10,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000031";"MEIO DE CULTURA";"MEIO DE CULTURA, TIPO ÁGAR INFUSO DE CÉREBRO E CORAÇÃO (BHI), APRESENTAÇÃO PÓ";"685";"0,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000026";"MEIO DE CULTURA";"MEIO DE CULTURA, TIPO ÁGAR URÉIA DE CHRISTENSEN, APRESENTAÇÃO PÓ";"685";"0,60"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000040";"MEIO DE CULTURA";"MEIO DE CULTURA, TIPO ÁGAR THAYER-MARTIN, APRESENTAÇÃO PÓ";"685";"3,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000042";"N-ACETIL-L-CISTEÍNA";"N-ACETIL-L-CISTEÍNA, ASPECTO FÍSICO PÓ BRANCO, FÓRMULA QUÍMICA HSCH2CH(NHCOCH3)CO2H, PESO MOLECULAR 163,1 G/MOL, GRAU DE PUREZA MÍNIMO DE 99% , NÚMERO DE REFERÊNCIA QUÍMICA CAS 616-91-1";"685";"3,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000034";"MEIO DE CULTURA";"MEIO DE CULTURA, TIPO CALDO MR-VP, APRESENTAÇÃO PÓ";"685";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"422020";"1550120500006202000045";"RAMNOSE";"RAMNOSE, ASPECTO FÍSICO PÓ BRANCO, FÓRMULA QUÍMICA C6H12O5 X H2O (MONOHIDRATADO), PESO MOLECULAR 182,17 G/MOL, PUREZA MÍNIMA MÍNIMO DE 99%, NÚMERO DE REFERÊNCIA QUÍMICA CAS 10030-85-0";"685";"10,50"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"432022";"1601160500011202100041";"MANUTENCAO DE VEICULOS LEVES / PESADOS";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃ O PREVENTIVA, CORRETIVA, PREDITIVA E ASSISTÊNCIA TÉCNICA PARA OS VEÍCULOS  IVE CO, LINHA PESADA, MODELO: TODOS, ANOS: TODOS, COMPREENDENDO: MECÂNICA, ELÉTRIC A E LANTERNAGEM EM GERAL, FUNILARIA, BORRACHARIA, VIDRAÇARIA, CAPOTARIA, TAPEÇ ARIA E PINTURA. (MÃO DE OBRA/HORA R$).";"29";"277,05"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"462019";"1530610700057201900001";"MANUTENCAO DE APARELHO DE RAIO - X";"MANUTENÇÃO DE APARELHO TOMÓGRAFO COMPUTADORIZADO DE FEIXE CÔNICO, MARCA I-CAT®  IMAGING SCIENCES INTERNATIONAL (HATFIELD, PENSILVANIA, EUA), NÚMERO DE SÉRIE ICU081414: PLANO SMARTCARE COM ACESSO REMOTO ILIMITADO; MANUTENÇÃO PREVENTIVA (REVISÃO) ANUAL; MANUTENÇÃO CORRETIVA ILIMITADA; PEÇAS DE REPOSIÇÃO INCLUÍDAS (EXCETO SENSOR E TUBO DO RAIO-X). PRIORIDADE NO ATENDIMENTO COM PRAZO DE ATÉ 8  HORAS PARA A PRIMEIRA AVALIAÇÃO, A PARTIR DA ABERTURA DO CHAMADO TÉCNICO.";"12";"720,00"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"462022";"1206320500077202200001";"SERVICO ENGENHARIA";"SERVIÇO DE INSTALAÇÃO DO CASTELO D ÁGUA DO SEREP-RF, CONFORME PROJETO BÁSICO E  ANEXOS.";"1";"66484,20"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"492022";"1206320500072202100018";"SERVICO ENGENHARIA";"EXECUÇÃO DE SERVIÇO COMUM DE ATERRO MANUAL DE VALAS COM AREIA PARA ATERRO E CO MPACTAC A O MECANIZADA.";"374730";"0,13"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"492022";"1206320500072202100019";"SERVICO ENGENHARIA";"EXECUÇÃO DE SERVIÇO COMUM DE CARGA/DESCARGA E ESPALHAMENTO DE MATERIAIS-MEIO M ANUAL";"403412";"0,13"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"492022";"1206320500072202100020";"SERVICO ENGENHARIA";"EXECUÇÃO DE SERVIÇO COMUM DE ESCAVAC A O MECANIZADA DE VALA COM PROF. ATE  1,5  M, COM RETROESCAVADEIRA, LARG. ATE  1,5 M, EM SOLO DE 1A CATEGORIA, EM LOCAIS  COM ALTO NI VEL DE INTERFERE NCIA.";"691280";"0,15"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"492022";"1206320500072202100017";"SERVICO ENGENHARIA";"EXECUÇÃO DE SERVIÇO COMUM DE EXECUC A O E COMPACTAC A O DE ATERRO COM SOLO PRE DOMINANTEMENTE ARENOSO - EXCLUSIVE ESCAVAC A O, CARGA E TRANSPORTE E SOLO.";"310150";"0,14"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"492022";"1206320500072202100022";"SERVICO ENGENHARIA";"EXECUÇÃO DE SERVIÇO COMUM DE ESGOTAMENTO COM MOTO-BOMBA AUTOESCOVANTE";"375400";"0,15"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"492022";"1206320500072202100021";"SERVICO ENGENHARIA";"EXECUÇÃO DE SERVIÇO COMUM DE REATERRO MANUAL APILOADO COM SOQUETE";"168310";"0,15"
"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"512022";"1531030500015202200003";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO ABOBRINHA ITALIANA";"30764";"0,30"
"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"512022";"1531030500015202200002";"FRUTA";"FRUTA, TIPO ABACAXI PÉROLA, APRESENTAÇÃO NATURAL";"16236";"0,30"
"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"512022";"1531030500015202200001";"FRUTA";"FRUTA, TIPO ABACATE MANTEIGA, APRESENTAÇÃO NATURAL";"16236";"0,30"
"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"512022";"1531030500015202200004";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ACELGA";"14527";"0,30"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"512022";"1206320500083202100011";"SERVICO ESPECIALIZADO DE LIMPEZA";"SERVIÇOS DE LIMPEZA, HIGIENE E CONSERVAÇÃO DE BENS MÓVEIS / IMÓVEIS, COM FORNE CIMENTO DE MATERIAIS NECESSÁRIOS À SUA EXECUÇÃO NO ÂMBITO DO DTCEA-FN,  ÁREA E XTERNA.";"264150";"0,40"
"52121";"Comando do Exército";"160127";"4 GRUPO DE ARTILHARIA ANTIAEREA";"522021";"1601270700011202100035";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANÁLISE CLÍNICA, ANATOMIA PATOLÓGICA E CITOPATOLOGIA";"1";"15000,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"522021";"1930080500002202100001";"DISCO DE GRADE ARADO";"DISCO DE GRADE ARADO, MATERIAL AÇO, DIÂMETRO DISCO 26 POL, ESPESSURA 6 MM, APLICAÇÃO GRADE ARADORA DE 14 DISCOS";"4";"26531,42"
"52121";"Comando do Exército";"160127";"4 GRUPO DE ARTILHARIA ANTIAEREA";"662021";"1601270700011202100007";"FISIOTERAPIA / MASSOTERAPIA";"FISIOTERAPIA";"1";"30000,00"
"20415";"Empresa Brasil de Comunicação";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"662022";"1154060500019202200001";"TRATAMENTO DE RESIDUOS";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS, SOB DEMANDA, DE COLETA, TRAN SPORTE E DESTINAÇÃO FINAL, DE RESÍDUOS SÓLIDOS ESPECIAIS (RSE) DE CLASSE I (PE RIGOSOS), PARA ATENDER ÀS NECESSIDADES DA EMPRESA BRASIL DE COMUNICAÇÃO S/A EBC, EM SUAS REGIONAIS DE BRASÍLIA/DF E DO RIO DE JANEIRO/RJ.";"1";"266765,80"
"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"712021";"1540430600047202100001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"1";"100000,00"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"712022";"1530610600033202200003";"CONDOMINIO - GERENCIA / MANUTENCAO DE IMOVEL / ADMINISTRACAO";"DESPESAS DE ENERGIA ELÉTRICA INCIDENTES NOS IMÓVEIS LOCALIZADOS NA RUA PRUDENT E DE MORAIS NºS 591 E 601, CENTRO, NO MUNICÍPIO DE GOVERNADOR VALADARES/MG, PR OPORCIONAL AO USO DA SUBLOCATÁRIA, NO PERCENTUAL DE 46,79%, PAGAS POR MEIO DE REEMBOLSO À SUBLOCADORA DESDE QUE COMPROVADAS. UNIDADE DE FORNECIMENTO: MÊS";"12";"2500,00"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"712022";"1530610600033202200001";"LOCACAO DE IMOVEL";"SUBLOCAÇÃO DOS IMÓVEIS ADJACENTES ENTRE SI, SITUADOS NA RUA PRUDENTE DE MORAIS  NºS 591 E 601, CENTRO, NO MUNICÍPIO DE GOVERNADOR VALADARES/MG. UNIDADE DE FO RNECIMENTO: MÊS.";"12";"28363,31"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"712022";"1530610600033202200002";"LOCACAO BENS MOVEIS";"LOCAÇÃO DE BENS MÓVEIS, EM REGIME DE COMPARTILHAMENTO DE PROPRIEDADE DA EMPRES A ATOS TREINAMENTO  EM ODONTOLOGIA E SERVIÇOS LTDA - UNIDADE DE FORNECIMENTO: MÊS";"12";"4563,73"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193099";"IBAMA-INST.BRAS.DO MEIO AMB.E DOS REC.NAT.REN";"762021";"1930990500031202100053";"MOTOR COM BASE PARA BOMBA CENTRIFUGA";"MOTOR COM BASE PARA BOMBA CENTRIFUGA NOME: MOTOR COM BASE PARA BOMBA CENTRIFUG A";"16";"170000,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193099";"IBAMA-INST.BRAS.DO MEIO AMB.E DOS REC.NAT.REN";"762021";"1930990500031202100055";"MOTOR COM BASE PARA BOMBA CENTRIFUGA";"MOTOR COM BASE PARA BOMBA CENTRIFUGA NOME: MOTOR COM BASE PARA BOMBA CENTRIFUG A";"16";"81666,67"
"36201";"Fundação Oswaldo Cruz";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"942022";"2544460700043202200001";"INSUMOS QUÍMICOS/BIOLÓGICOS";"INSUMOS QUÍMICOS/BIOLÓGICOS, COMPOSIÇÃO CABERGOLINA, APRESENTAÇÃO PÓ, CARACTERÍSTICAS ADICIONAIS PUREZA MÍNIMA DE 98%, NÚMERO DE REFERÊNCIA QUÍMICA CAS 81409-90-7";"750";"1688,07"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200010";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"DEMAIS CUSTOS VARIÁVEIS RELACIONADOS AO VEÍCULO (COMBUSTÍVEL, MANUTENÇÃO, PNEU S, LUBRIFICANTES, ETC) POR KM RODADO SEDAN.";"72000";"0,68"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200012";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"AUTOMÓVEL DE FABRICAÇÃO NACIONAL, COM MOTORISTA, CARROCERIAS TIPO FURGÃO SIMPL ES 3 PORTAS, PARA CARGA, CAPACIDADE PARA 3 PESSOAS, MOTOR ATÉ 140 CV DE POTÊNC IA, MOTOR FLEX (GASOLINA/ÁLCOOL) OU DIESEL, DIREÇÃO HIDRÁULICA E/OU ELÉTRICA, CÂMBIO MECÂNICO, TETO ALTO, CAPACIDADE VOLUMÉTRICA DE PELO MENOS 7 M³, CINTO D E SEGURANÇA DE 03 PONTOS PARA 02 PESSOAS, ENCOSTO DE CABEÇA NOS BANCOS, AR-CON DICIONADO, COR BRANCA, EQUIPADOS COM TODOS OS ITENS DE SEGURANÇA EXIGIDOS PELO  CONSELHO NACIONAL DE TRÂNSITO (CONTRAN) A SER DISPONIBILIZADO NAS GERÊNCIAS E M CANOAS E NOVO HAMBURGO, POR DIÁRIA, CONFORME DEMANDA.";"48";"401,92"
