"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200008";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"CUSTOS VARIÁVEIS, POR DEMANDA, RELACIONADOS AO MOTORISTA (DIÁRIAS, HORAS EXTRA S, ALIMENTAÇÃO)";"12";"3899,10"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200015";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"DEMAIS CUSTOS VARIÁVEIS RELACIONADOS AO VEÍCULO (COMBUSTÍVEL, MANUTENÇÃO, PNEU S, LUBRIFICANTES, ETC) POR KM RODADO SEDAN.";"105009";"0,67"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200009";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"PEDÁGIO";"960";"4,96"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200016";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"DEMAIS CUSTOS VARIÁVEIS RELACIONADOS AO VEÍCULO (COMBUSTÍVEL, MANUTENÇÃO, PNEU S, LUBRIFICANTES, ETC) POR KM RODADO FURGÃO.";"33600";"1,34"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200011";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"AUTOMÓVEL DE FABRICAÇÃO NACIONAL, COM MOTORISTA, CARROCERIAS TIPO SEDAN E/OU P ERUA, 4 PORTAS PARA PASSAGEIROS, CAPACIDADE PARA 5 PESSOAS NO MÍNIMO, MODELO E  ANO CORRENTE, MOTOR ATÉ 1.6, LIMITADO A 115 CV DE POTÊNCIA, MOTOR FLEX (GASOL INA/ÁLCOOL), DIREÇÃO HIDRÁULICA E/OU ELÉTRICA, CÂMBIO MECÂNICO, CINTO DE SEGUR ANÇA DE 03 PONTOS PARA 04 PESSOAS, ENCOSTO DE CABEÇA NOS BANCOS DIANTEIROS E T RASEIROS, AR-CONDICIONADO, COR BRANCA, EQUIPADOS COM TODOS OS ITENS DE SEGURAN ÇA EXIGIDOS PELO CONSELHO NACIONAL DE TRÂNSITO (CONTRAN) A SER DISPONIBILIZADO  NAS GERÊNCIAS EM CANOAS E NOVO HAMBURGO, DE FORMA CONTÍNUA.";"24";"7166,40"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200014";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"PEDÁGIO";"1056";"8,47"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200007";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"AUTOMÓVEL DE FABRICAÇÃO NACIONAL, COM MOTORISTA, CARROCERIAS TIPO SEDAN E/OU P ERUA, 4 PORTAS PARA PASSAGEIROS, CAPACIDADE PARA 5 PESSOAS NO MÍNIMO, MODELO E  ANO CORRENTE, MOTOR ATÉ 1.6, LIMITADO A 115 CV DE POTÊNCIA, MOTOR FLEX (GASOL INA/ÁLCOOL), DIREÇÃO HIDRÁULICA E/OU ELÉTRICA, CÂMBIO MECÂNICO, CINTO DE SEGUR ANÇA DE 03 PONTOS PARA 04 PESSOAS, ENCOSTO DE CABEÇA NOS BANCOS DIANTEIROS E T RASEIROS, AR-CONDICIONADO, COR BRANCA, EQUIPADOS COM TODOS OS ITENS DE SEGURAN ÇA EXIGIDOS PELO CONSELHO NACIONAL DE TRÂNSITO (CONTRAN) A SER DISPONIBILIZADO  NA GERÊNCIA EM BLUMENAU/SC, DE FORMA CONTÍNUA.";"24";"7745,56"
"37202";"Instituto Nacional do Seguro Social";"510181";"SUPERINTENDENCIA REGIONAL SUL";"1022022";"5101810500025202200013";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"CUSTOS VARIÁVEIS, POR DEMANDA, RELACIONADOS AO MOTORISTA (DIÁRIAS, HORAS EXTRA S, ALIMENTAÇÃO)";"12";"4429,39"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100015";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 150 MCI - C8 -CENTIPOISE";"4";"1216,01"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100018";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - LEXIDRONAM - SAMÁRIO-153 100 MCI - FRASCO";"1";"541,77"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100005";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - GERADOR DE TECNÉCIO 1250 MCI";"48";"5246,07"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100001";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - GERADOR DE TECNÉCIO 250 MCI";"1";"2062,85"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100007";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - GERADOR DE TECNÉCIO 2000 MCI";"2";"6835,59"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100009";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 15 MCI - FRASCO";"6";"284,95"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100025";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - ESTANHO COLOIDAL KIT COM 5 FR - KIT";"2";"186,98"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100004";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - GERADOR DE TECNÉCIO 1000 MCI";"2";"4451,39"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100027";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - PIROFOSFATO DE SÓDIO KIT COM 5 FR - KIT";"3";"186,98"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100026";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - MAA (MACROAGREGADO DE ALBUMINA) KIT COM 5 FR - KI T";"12";"186,98"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100011";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 100 MCI - FRASCO";"6";"814,50"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100017";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - CITRATO DE TÁLIO-201 5 MCI - FRASCO";"3";"550,72"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100014";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 100 MCI - C8 -CENTIPOISE";"12";"879,51"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100008";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 5 MCI - FRASCO";"18";"222,65"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100021";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - OCTREOTATO TETRAXETANA LUTÉCIO-177 200 MCI - FRAS CO";"4";"8074,79"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100012";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 5 MCI - C8 -CENTIPOISE";"12";"240,16"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100019";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - PENTETREOTIDA ÍNDIO-111 6 MCI - FRASCO";"2";"5834,96"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100022";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - DEXTRAN 500 (DIETIL-ÉSTER) KIT COM 5 FR - KIT";"3";"186,98"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100013";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 25 MCI - C8 -CENTIPOISE";"12";"374,76"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100023";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - DISIDA (ÁCIDO DIISOPROPILIMINOACÉTICO) KIT COM 5 FR - KIT";"3";"282,72"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100006";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - GERADOR DE TECNÉCIO 1500 MCI";"2";"6040,75"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100010";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - IODETO DE SÓDIO-131 50 MCI - FRASCO";"6";"503,00"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100002";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - GERADOR DE TECNÉCIO 500 MCI";"2";"2860,35"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100024";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - ECD (ETILENODICISTEÍNA DIETIL-ÉSTER) KIT COM 5 FR  - KIT";"3";"186,98"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100003";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - GERADOR DE TECNÉCIO 750 MCI";"2";"3655,01"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100020";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - MIBG - IOBENGUANO - I-131 10 MCI - FRASCO";"2";"454,46"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1072022";"1201950700053202100016";"GERADOR";"RADIOFÁRMACO DE USO HUMANO - CITRATO DE GÁLIO-67 10 MCI - FRASCO";"4";"1118,00"
"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"1082021";"1600690500024202000001";"AUTOMÓVEL";"VIATURA ADMINISTRATIVAS (VTP 7 PSG), CONFORME EDITAL E SEUS ANEXOS.";"1";"101889,33"
"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"1082021";"1600690500024202000002";"VEÍCULO TRANSPORTE PESSOAL";"VEÍCULO TRANSPORTE PESSOAL, TIPO SEDAN, COMBUSTÍVEL ÁLCOOL/ GASOLINA, COR PRETA, QUANTIDADE PORTAS 04 UN, TIPO CÂMBIO MANUAL, CARACTERÍSTICAS ADICIONAIS AR CONDICIONADO, DIREÇÃO HIDRÁULICA, VIDRO E TRAV A, POTÊNCIA MÍNIMA 105 CV";"1";"78797,00"
"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"1082021";"1600690500024202000001";"AUTOMÓVEL";"VIATURA ADMINISTRATIVAS (VTP 7 PSG), CONFORME EDITAL E SEUS ANEXOS.";"1";"101889,33"
"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"1082021";"1600690500024202000001";"AUTOMÓVEL";"VIATURA ADMINISTRATIVAS (VTP 7 PSG), CONFORME EDITAL E SEUS ANEXOS.";"1";"101889,33"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200019";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"42588,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200014";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41310,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200016";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41652,96"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200007";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41652,96"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200006";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"42588,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200013";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41652,96"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200004";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"42588,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200005";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"42588,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200009";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41310,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200017";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"42588,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200015";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"42588,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200012";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41310,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200010";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41310,00"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200018";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41926,32"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200011";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41926,32"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200020";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"41652,96"
"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"1082022";"5101780500030202200008";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"42588,00"
"52121";"Comando do Exército";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"1202022";"1603450700001202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"420000,00"
"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"1592022";"1201950500239202100013";"AUTOMÓVEL";"CARRO PATRULHA / P-15/01A/DTS";"1";"265458,00"
"26238";"Universidade Federal de Minas Gerais";"154459";"PRO-REITORIA DE CULTURA DA UFMG";"2602020";"1544590600032202000001";"ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR";"ADMINISTRAÇÃO , EXECUÇÃO PROJETO EDUCACIONAL - CONVÊNIO , ESTÁGIO , UNIVERSITÁ RIO , MONITOR";"1";"4062234,40"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"4122022";"2500570500082202200004";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 24.000 BTU, TENSÃO 220 V, FREQÜÊNCIA 60 HZ, NÍVEL RUÍDO INTERNO 36 A 53 DB, TIPO SPLIT, MODELO TETO/ PISO, CARACTERÍSTICAS ADICIONAIS CONTROLE REMOTO SEM FIO, FILTRO ANTIBACTÉRIA, DE-";"10";"4960,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"4122022";"2500570500082202200001";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 36.000 BTU, TENSÃO 220 V, TIPO SPLIT, MODELO CASSETE 4 VIAS INVERTER, CARACTERÍSTICAS ADICIONAIS 1 CONTROLE REMOTO, BOMBA DE DRENO";"15";"6140,00"
"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"12322022";"0";"Inválido";"Inválido";"1";"22100,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"202200014";"2570330500009202200033";"CARNE DE AVE IN NATURA";"CARNE DE AVE IN NATURA, TIPO ANIMAL FRANGO, TIPO CORTE COM MIÚDOS, APRESENTAÇÃO INTEIRO, ESTADO DE CONSERVAÇÃO CONGELADO(A), PROCESSAMENTO COM PELE, COM OSSO";"260";"11,61"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"202200014";"2570330500009202200036";"PEIXE IN NATURA";"PEIXE IN NATURA, VARIEDADE TILÁPIA, TIPO CORTE EVISCERADO SEM CABEÇA, APRESENTAÇÃO COM PELE, ESTADO DE CONSERVAÇÃO CONGELADO(A)";"185";"28,57"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"202200014";"2570330500009202200032";"CARNE BOVINA IN NATURA";"CARNE BOVINA IN NATURA, TIPO CORTE COXÃO MOLE, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO CONGELADO(A)";"122";"34,48"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"202200014";"2570330500009202200034";"CARNE DE AVE IN NATURA";"CARNE DE AVE IN NATURA, TIPO ANIMAL FRANGO, TIPO CORTE FILÉ DE PEITO, APRESENTAÇÃO FATIADO, ESTADO DE CONSERVAÇÃO CONGELADO(A), PROCESSAMENTO SEM PELE, SEM OSSO";"83";"13,73"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"202200014";"2570330500009202200035";"CARNE BOVINA IN NATURA";"CARNE BOVINA IN NATURA, TIPO CORTE FÍGADO, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO CONGELADO(A)";"32";"12,17"
